SMILES,Unnamed: 0,pIC50,num_atoms,logP,Molecular weight,TPSA,H Acceptors,H Donors,Ring Count,Lipinski pass
COc1c(OCc2ccccc2)cc(Cc2cnc(N)nc2N)cc1OCc1ccccc1,10648,0.0,33,4.398400000000002,442.5190000000002,105.51,7,2,4,True
CCCCOc1cc(Cc2cnc(N)nc2N)c(C)cc1OC,10649,0.0,23,2.7277200000000006,316.4050000000001,96.28,6,2,2,True
COc1c(Cl)cc(Cc2cnc(N)nc2N)cc1Cl,10650,0.0,19,2.5471999999999992,299.16099999999994,87.05,5,2,2,True
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OCc1ccccc1,10651,0.0,26,3.1278200000000016,350.4220000000001,96.28,6,2,3,True
COc1cc(Cc2cnc(N)nc2N)ccc1OCc1ccccc1,10652,0.0,25,2.819400000000001,336.3950000000001,96.28,6,2,3,True
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,10653,0.0,28,5.423200000000003,394.29900000000004,51.22,3,1,3,False
COc1cc(Cc2cnc(N)nc2N)cc(I)c1OC,10654,0.01,20,1.8535999999999997,386.1930000000001,96.28,6,2,2,True
COc1cc(Cc2cnc(N)nc2N)c(Cl)c(OC)c1,10655,0.01,20,1.9023999999999999,294.742,96.28,6,2,2,True
COc1cc(Cc2cnc(N)nc2N)ccc1C(C)(C)O,10656,0.03,21,1.4677999999999998,288.351,107.28,6,3,2,True
COc1ccc(Cc2cnc(N)nc2N)cc1O,10657,0.11,18,0.9459999999999997,246.26999999999998,107.28,6,3,2,True
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCC#N,10658,0.07,23,1.1513799999999998,315.3330000000001,129.3,8,2,2,True
COC(=O)COc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,10659,0.16,25,0.8008,348.3590000000001,131.81,9,2,2,True
COCC(O)Cn1cc(Br)nc1[N+](=O)[O-],10660,0.27,15,0.5610999999999999,280.07800000000003,90.42,6,1,1,True
CN(C)N=Nc1cc(C(N)=O)cc(C(N)=O)c1,10661,0.36,17,0.4447000000000001,235.24699999999996,114.14000000000001,4,2,1,True
CC(=NOCC(=O)O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],10662,0.0,29,4.884500000000003,432.73800000000006,111.26000000000002,6,1,2,True
CCCCN(CCCC)CC(O)c1ccccc1,10663,0.0,18,3.622200000000003,249.398,23.47,2,1,1,True
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,10664,0.0,20,3.3366000000000025,291.782,50.94,4,1,2,True
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,10665,0.0,21,3.990000000000003,326.22700000000003,50.94,4,1,2,True
Clc1cc(Cl)c2c(oc3c(Cl)cccc32)c1Cl,10666,0.0,17,6.199600000000001,305.975,13.14,1,0,3,False
Clc1cc(Cl)c2c(oc3cccc(Cl)c32)c1Cl,10667,0.0,17,6.199600000000001,305.975,13.14,1,0,3,False
Clc1cc2c(oc3c(Cl)cccc32)c(Cl)c1Cl,10668,0.0,17,6.199600000000001,305.975,13.14,1,0,3,False
Clc1ccc2c(oc3c(Cl)cc(Cl)c(Cl)c32)c1Cl,10669,0.0,18,6.853,340.4200000000001,13.14,1,0,3,False
Clc1cc(Cl)c2oc3c(Cl)c(Cl)cc(Cl)c3c2c1,10670,0.0,18,6.853000000000001,340.4200000000001,13.14,1,0,3,False
CCCC(=O)N(CSP(=S)(OC)OC)c1ccccc1Cl,10671,0.0,21,4.681100000000004,367.86,38.77,5,0,1,True
Brc1cccc(O[Si]23OCCN(CCO2)CCO3)c1,10672,0.02,19,1.6424999999999998,346.25300000000016,40.160000000000004,5,0,4,True
NC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)O,10673,,19,-0.31640000000000074,286.309,126.55999999999999,4,3,1,True
CCNC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)O,10674,0.46,21,0.3343999999999991,314.36300000000006,112.57000000000001,4,3,1,True
CCCNC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)O,10675,0.19,22,0.7244999999999993,328.39000000000004,112.57000000000001,4,3,1,True
CCCCCNC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)O,10676,0.03,24,1.5046999999999995,356.4440000000001,112.57000000000001,4,3,1,True
CCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O,10677,0.09,23,1.0329199999999992,342.4170000000001,112.57000000000001,4,3,1,True
CCCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O,10678,0.04,24,1.4230199999999995,356.4440000000001,112.57000000000001,4,3,1,True
CCCCCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O,10679,0.01,26,2.2032199999999995,384.4980000000001,112.57000000000001,4,3,1,True
Cc1ccc(S(=O)(=O)NC(CCC(=O)NC2CCCCC2)C(=O)O)cc1,10680,0.01,26,1.955619999999999,382.4820000000002,112.57000000000001,4,3,2,True
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,10681,0.0,27,3.148200000000002,388.8950000000002,53.010000000000005,4,1,3,True
Cc1ccc(Cc2c[nH]c(NCCSCc3ccc(CN(C)C)o3)nc2=O)cn1,10682,0.0,29,3.064020000000001,413.5470000000002,87.05,7,2,3,True
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,10683,0.01,52,1.9007000000000054,748.9960000000001,180.08,14,5,3,False
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,10684,0.0,35,4.869200000000005,521.4370000000004,93.81,6,1,5,False
Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,10685,0.0,20,8.0527,411.32600000000014,9.23,1,0,2,False
Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,10686,0.0,20,8.0527,411.32600000000014,9.23,1,0,2,False
Clc1ccc(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl,10687,0.0,20,8.0527,411.32600000000014,9.23,1,0,2,False
Clc1cc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,10688,0.0,20,8.0527,411.32600000000014,9.23,1,0,2,False
Clc1cc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,10689,0.0,22,9.359499999999999,480.21600000000024,9.23,1,0,2,False
Clc1cc(Cl)c(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,10690,0.0,21,8.7061,445.7710000000002,9.23,1,0,2,False
CCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,10691,,21,-0.2572000000000002,410.16400000000016,110.61999999999999,7,2,2,True
CC(C)C(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)C1O,10692,,21,-0.4013000000000001,410.16400000000004,110.61999999999999,7,2,2,True
CC(C)(C)C(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,10693,0.42,23,0.37890000000000007,438.21800000000013,110.61999999999999,7,2,2,True
O=C(OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O)c1ccccc1,10694,0.23,25,0.6465999999999996,458.2080000000002,110.61999999999999,7,2,3,True
CCCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,10695,0.3,23,0.5229999999999999,438.21800000000013,110.61999999999999,7,2,2,True
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,10696,0.01,16,2.0098,256.09599999999995,90.71,5,2,2,True
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,10697,0.0,20,3.5064400000000013,274.408,32.34,2,1,2,True
CC(C)NCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1,10698,0.0,28,3.201500000000001,391.48300000000006,59.95,5,2,2,True
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,10699,0.0,29,3.4696000000000016,408.53500000000014,104.06000000000002,5,3,2,True
CC(=O)c1nc([N+](=O)[O-])n(CC(C)O)c1C,10700,0.21,16,0.68312,227.21999999999997,98.26,6,1,1,True
COc1ccc(CN(C)N=O)cc1,10701,0.02,13,1.8084,180.207,41.9,3,0,1,True
CN(Cc1ccc(F)cc1)N=O,10702,0.01,12,1.9389,168.171,32.67,2,0,1,True
CN(Cc1ccc(Cl)cc1)N=O,10703,0.0,12,2.4532000000000007,184.626,32.67,2,0,1,True
CN(Cc1ccc(C#N)cc1)N=O,10704,0.02,13,1.67148,175.191,56.46,3,0,1,True
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,10705,0.02,14,1.708,195.178,75.81,4,0,1,True
NC(=O)CCc1ccccn1,10706,0.32,11,0.4994999999999999,150.18099999999998,55.980000000000004,2,1,1,True
NC(=O)CCCCc1ccccn1,10707,0.05,13,1.2796999999999996,178.235,55.980000000000004,2,1,1,True
NC(=O)CCc1cccnc1,10708,0.32,11,0.4994999999999999,150.18099999999998,55.980000000000004,2,1,1,True
NC(=O)CCCc1cccnc1,10709,0.13,12,0.8896,164.208,55.980000000000004,2,1,1,True
OCCCCCc1cccnc1,10710,0.02,12,1.7867,165.23600000000002,33.120000000000005,2,1,1,True
NC(=O)CCCCc1cccnc1,10711,0.05,13,1.2796999999999996,178.235,55.980000000000004,2,1,1,True
NCCCCCc1cccnc1,10712,0.02,12,1.7531000000000003,164.252,38.91,2,1,1,True
NC(=O)CCc1ccncc1,10713,0.32,11,0.4994999999999999,150.181,55.980000000000004,2,1,1,True
NC(=O)CCCCc1ccncc1,10714,0.05,13,1.2796999999999996,178.235,55.980000000000004,2,1,1,True
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,10715,0.0,21,2.377400000000001,357.24800000000005,61.80000000000001,4,2,2,True
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,10716,0.03,18,1.4863999999999997,240.26600000000002,59.28,4,1,3,True
CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,10717,0.0,21,2.798400000000001,332.13900000000007,72.91,5,0,2,True
COC(=O)C1C(C=C2CCSC2=O)C1(C)C,10722,0.01,16,2.0214999999999996,240.32399999999996,43.370000000000005,4,0,2,True
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ncc(C)s4)C3=O)N1CC1NC12,10723,0.54,30,0.2671200000000003,431.47400000000016,145.79000000000002,10,3,5,False
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ccn[nH]4)C3=O)N1CC1NC12,10724,,29,-0.774699999999998,400.3950000000001,161.58,9,4,5,True
Nc1ncc2ncn(COCCO)c2n1,10725,,15,-0.6251000000000002,209.20899999999997,99.08,7,2,2,True
N=[N+]=NC1CC(n2ccc(=O)[nH]c2=O)OC1CO,10726,,18,-1.2646299999999997,254.22599999999997,134.63,7,3,2,True
N=[N+]=NC1CC(n2ccc(N)nc2=O)OC1CO,10727,,18,-0.97573,253.24199999999996,140.68,8,3,2,True
Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,10728,0.0,21,5.357320000000003,324.207,41.82,2,1,2,False
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,10729,0.0,49,5.5773000000000055,705.6470000000002,104.70000000000002,12,0,7,False
Cc1ccc(COC(=O)N(C)C)cc1,10730,0.01,14,2.19322,193.246,29.54,2,0,1,True
CN(C)C(=O)OCc1ccc(F)cc1,10731,0.01,14,2.0239000000000003,197.20899999999997,29.540000000000003,2,0,1,True
COc1cccc(COC(=O)N(C)C)c1,10732,0.01,15,1.8934,209.24499999999998,38.77,3,0,1,True
COc1ccc(COC(=O)N(C)C)cc1,10733,0.01,15,1.8934,209.245,38.77,3,0,1,True
CN(C)C(=O)OCc1cccc(N)c1,10734,0.03,14,1.467,194.23399999999998,55.56,3,1,1,True
CN(C)C(=O)OCc1cccc(Cl)c1,10735,0.0,14,2.5382000000000007,213.664,29.540000000000003,2,0,1,True
CN(C)C(=O)OCc1ccc(Cl)cc1,10736,0.0,14,2.5382000000000007,213.664,29.540000000000003,2,0,1,True
CN(C)C(=O)OCc1cccc(N(C)C)c1,10737,0.01,16,1.9508,222.28799999999998,32.78,3,0,1,True
CC(C)Oc1cccc(COC(=O)N(C)C)c1,10738,0.0,17,2.6720000000000006,237.29899999999995,38.77,3,0,1,True
CN(C)C(=O)OCc1ccc(OCc2ccccc2)cc1,10739,0.0,21,3.4638000000000027,285.34299999999996,38.77,3,0,2,True
CN(C)C(=O)OCc1ccc([N+](=O)[O-])cc1,10740,0.02,16,1.7930000000000001,224.21599999999998,72.68,4,0,1,True
CN(C)C(=O)OCc1ccc(C#N)cc1,10741,0.02,15,1.75648,204.22899999999998,53.33,3,0,1,True
CN(C)C(=O)OCc1ccc(Br)cc1,10742,0.0,14,2.6473000000000013,258.11499999999995,29.540000000000003,2,0,1,True
CN(C)C(=O)OCc1ccc(I)cc1,10743,0.0,14,2.4894000000000007,305.115,29.540000000000003,2,0,1,True
CN(C)C(=O)OCc1ccc(C(F)(F)F)cc1,10744,0.0,17,2.9036000000000017,247.21599999999995,29.540000000000003,2,0,1,True
CN(C)C(=O)OCc1ccc(OC(=O)N(C)C)cc1,10745,0.01,19,1.9452,266.29699999999997,59.080000000000005,4,0,1,True
CSc1ccc(COC(=O)N(C)C)cc1,10746,0.0,15,2.606700000000001,225.313,29.54,3,0,1,True
CC(=O)NC(CC(N)=O)C(N)=O,10747,,12,-2.148199999999999,173.172,115.28,3,3,0,True
CCNc1nc(Cl)nc(NC2CCCCC2)n1,10748,0.0,17,2.7014000000000005,255.75299999999996,62.730000000000004,5,2,2,True
CN(C)c1ncc(-c2ccncc2)cc1C#N,10749,0.01,17,2.0812799999999996,224.267,52.81,4,0,2,True
CCC(CNC)c1ccccc1,10750,0.0,12,2.3996000000000004,163.26399999999998,12.03,1,1,1,True
CNCC(c1ccccc1)C(C)C,10751,0.0,13,2.645600000000001,177.29099999999997,12.03,1,1,1,True
CNCC(CC(C)C)c1ccccc1,10752,0.0,14,3.035700000000001,191.318,12.03,1,1,1,True
CCC(C(c1ccc(OC)cc1)c1ccc(OC)cc1)[N+](=O)[O-],10753,0.0,23,3.8910000000000027,315.369,61.599999999999994,4,0,2,True
COc1ccc(C(C[N+](=O)[O-])c2ccc(OC)cc2)cc1,10754,0.0,21,3.112400000000002,287.315,61.60000000000001,4,0,2,True
O=c1[nH]c(=O)n(Cc2ccc(Cl)cc2)cc1F,10755,0.04,17,1.3774,254.648,54.86,3,1,2,True
COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1,10756,0.19,18,0.7326000000000001,250.22899999999998,64.09,4,1,2,True
COC1C(OC(C)=O)CC(=O)OC(C)CC2OC2C=CC(=O)C(C)CC(CC=O)C1OC1OC(C)C(O)C(N(C)C)C1O,10757,0.27,43,0.5647000000000042,613.7010000000002,170.66,13,2,3,False
Nc1nc(=O)c2ncn(C3CCC(CO)O3)c2[nH]1,10758,,18,-0.6283000000000005,251.24599999999998,119.05000000000001,7,3,3,True
CCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,10759,0.35,16,0.46049999999999985,230.19499999999996,81.16,5,1,1,True
CCC1(CC)C(=O)NC(=O)N(C(C)C)C1=O,10760,0.05,16,1.2795999999999998,226.27599999999998,66.48,3,1,1,True
CCC1(c2ccccc2)C(=O)NC(=O)N(C(C)C)C1=O,10761,0.02,20,1.8212,274.32,66.48,3,1,2,True
CCC1(c2ccccc2)C(=O)N=C(OC(C)C)NC1=O,10762,0.02,20,1.7717999999999998,274.32,67.75999999999999,3,1,2,True
CCC1(CC)C(=O)NC(=O)N=C1OC(C)C,10763,0.01,16,1.8660999999999999,226.27599999999998,67.76,3,1,1,True
CCC1(c2ccccc2)C(=O)NC(=O)N=C1OC(C)C,10764,0.0,20,2.4077,274.32,67.76,3,1,2,True
CCC1(CC)C(=O)N=C(OC(C)C)NC1=O,10765,0.06,16,1.2302,226.27599999999998,67.75999999999999,3,1,1,True
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,10766,0.01,22,1.9885,315.399,30.71,3,0,3,True
CCOc1ccc(Cc2cnc(N)nc2N)cc1OC,10767,0.02,20,1.6390999999999998,274.324,96.28,6,2,2,True
CC=Cc1c(OC)cc(Cc2cnc(N)nc2N)cc1OCC,10768,0.0,23,2.672200000000001,314.38900000000007,96.28,6,2,2,True
COc1ccc(Cc2cnc(N)nc2N)cc1I,10769,0.01,18,1.8449999999999998,356.167,87.05,5,2,2,True
COc1ccc(Cc2cnc(N)nc2N)cc1N,10770,0.15,18,0.8225999999999998,245.28599999999997,113.07,6,3,2,True
COc1cc(Cc2cnc(N)nc2N)ccc1N,10771,0.15,18,0.8225999999999998,245.286,113.07,6,3,2,True
COc1ccc(Cc2cnc(N)nc2N)cc1N(C)C,10772,0.05,20,1.3063999999999998,273.34,90.28999999999999,6,2,2,True
COc1cc(Cc2cnc(N)nc2N)ccc1N(C)C,10773,0.05,20,1.3063999999999998,273.34000000000003,90.28999999999999,6,2,2,True
COc1ccc(Br)cc1Cc1cnc(N)nc1N,10774,0.01,18,2.0028999999999995,309.16700000000003,87.05,5,2,2,True
COc1ccc(Br)c(Cc2cnc(N)nc2N)c1,10775,0.01,18,2.0028999999999995,309.16700000000003,87.05,5,2,2,True
COc1cc(Cc2cnc(N)nc2N)c(Br)cc1Br,10776,0.0,19,2.7653999999999996,388.06300000000005,87.05,5,2,2,True
COc1cc(Cc2cnc(N)nc2N)c(I)c(OC)c1OC,10777,0.01,22,1.8621999999999999,416.21900000000016,105.51,7,2,2,True
CCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,10778,0.01,21,2.0292,288.35100000000006,96.28,6,2,2,True
NC(=O)c1ncn2c(=O)n(CCCl)nnc12,10779,,16,-1.3763000000000003,242.62599999999998,108.17000000000002,7,1,2,True
CC(C)(C)[N+]([O-])=Cc1ccc(F)cc1,10780,0.0,14,2.553400000000001,195.237,26.07,1,0,1,True
Cc1ccn2c(=O)ccnc2c1,10781,0.1,12,1.00292,160.176,34.370000000000005,3,0,2,True
CCc1ccc(C=[N+]([O-])C(C)(C)C)cc1,10782,0.0,15,2.976700000000002,205.301,26.07,1,0,1,True
Cn1c(S)nnc(-c2ccc(F)cc2)c1=O,10783,0.05,16,1.2700999999999998,237.25900000000001,47.78,5,1,2,True
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,10784,0.03,24,1.5833,331.34700000000004,74.57,5,2,4,True
COC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1,10785,0.13,16,0.8754000000000001,243.24,86.51,5,0,1,True
CNC(=O)c1c[nH]c2ccccc12,10786,0.03,13,1.5274999999999999,174.203,44.89,1,2,2,True
CCN(C(=O)SCc1ccccc1)C(C)C(C)C,10787,0.0,18,4.406200000000004,265.422,20.310000000000002,2,0,1,True
COc1ccccc1C(=O)NCCCN(C)C,10788,0.04,17,1.3766999999999998,236.31499999999994,41.57,3,1,1,True
CCN(CC)CCCNC(=O)c1ccccc1OC,10789,0.01,19,2.1568999999999994,264.369,41.57000000000001,3,1,1,True
Nc1cccc(NC(=O)Cc2ccccc2)c1,10790,0.0,17,2.45,226.27900000000002,55.12,2,2,2,True
CCCn1c(=O)c2[nH]c(-c3ccc(Cl)cc3N)nc2n(CCC)c1=O,10791,0.0,25,2.6089,361.83300000000014,98.69999999999999,6,2,3,True
CNC(=O)ON=Cc1ccc(Cl)c(Cl)c1,10792,0.0,15,2.683300000000001,247.081,50.69,3,1,1,True
CNC(=O)ON=Cc1cccc(Oc2ccccc2)c1,10793,0.0,20,3.168800000000002,270.288,59.92,4,1,2,True
CSc1cccc(NC(N)=O)c1,10794,0.01,12,1.8991,182.24799999999996,55.12,2,2,1,True
NC(=O)Nc1ccc(Oc2ccc(Br)cc2)cc1,10795,0.0,18,3.732000000000001,307.147,64.35000000000001,2,2,2,True
CCCc1ccc(NC(=O)N(C)C)cc1,10796,0.0,15,2.7326000000000006,206.289,32.34,1,1,1,True
Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl,10797,0.0,18,6.745900000000002,342.43600000000004,9.23,1,0,2,False
Clc1cc(Cl)c(Oc2ccccc2)c(Cl)c1Cl,10798,0.0,17,6.092500000000002,307.9910000000001,9.23,1,0,2,False
Clc1ccc(Oc2c(Cl)cccc2Cl)c(Cl)c1Cl,10799,0.0,18,6.745900000000002,342.43600000000004,9.23,1,0,2,False
Clc1cc(Cl)c(Oc2c(Cl)ccc(Cl)c2Cl)cc1Cl,10800,0.0,19,7.399300000000001,376.8810000000001,9.23,1,0,2,False
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,10801,0.0,29,2.920300000000001,406.51900000000023,93.06000000000002,6,2,3,True
N#CC(C#N)=NNc1ccc(C(=O)CCl)cc1,10802,0.01,17,1.92316,246.65699999999998,89.03999999999999,5,1,1,True
Cn1c([N+](=O)[O-])cnc1Cl,10803,0.1,10,0.9816999999999998,161.548,60.959999999999994,4,0,1,True
CC(C)(C)c1cc(C(O)CCC2CCNCC2)c2ccccc2n1,10804,0.0,24,4.345500000000004,326.4839999999999,45.15,3,2,3,True
Cc1ccc(Cc2cnc(NCCCCc3ncc(Br)cc3C)[nH]c2=O)cn1,10805,0.0,28,3.9648400000000024,442.3610000000001,83.56,5,2,3,True
COc1cc(S(C)=O)ccc1-c1nc2ccncc2[nH]1,10806,0.0,20,2.3709,287.344,67.87,4,1,3,True
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,10807,0.18,22,0.7357999999999993,306.276,81.64999999999999,7,1,3,True
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,10808,0.17,24,0.7639000000000002,334.35100000000006,77.81,6,2,3,True
COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(=O)C(F)(F)F)CC2,10809,0.0,31,3.1110000000000007,439.38600000000014,94.09,6,2,3,True
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1C2N1C(=O)OCc1ccccc1,10810,0.4,34,0.3980000000000028,468.46600000000024,154.26,9,2,5,True
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,10811,0.0,29,5.470200000000001,461.1450000000001,67.43,3,2,2,False
COc1ccc(C(=O)CS(=O)(=O)c2ccc(C)cc2)cc1,10812,0.0,21,2.6602200000000007,304.36699999999996,60.440000000000005,4,0,2,True
CN(C)c1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,10813,0.01,19,2.1676,276.361,63.400000000000006,4,1,2,True
CCCCCCCCCCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,10814,0.0,26,5.5235000000000065,407.60200000000015,71.44,7,0,0,False
CSC(C)=NOC(=O)N(C)SN(C)C(=O)OC1CCCCC1,10815,0.0,22,3.715500000000003,349.47800000000024,71.44,7,0,1,True
CSC(C)=NOC(=O)N(C)SN(C)C(C)=O,10816,0.02,16,1.7927,265.36,62.21,6,0,0,True
CCC(=O)N(C)SN(C)C(=O)ON=C(C)SC,10817,0.01,17,2.1828000000000003,279.387,62.21000000000001,6,0,0,True
CCCC(=O)N(C)SN(C)C(=O)ON=C(C)SC,10818,0.0,18,2.5729000000000006,293.414,62.21000000000001,6,0,0,True
CSC(C)=NOC(=O)N(C)SN(C)C(=O)C(C)C,10819,0.0,18,2.4288000000000007,293.41400000000004,62.21,6,0,0,True
CCCCN(SN(C)C(=O)ON=C(C)SC)C(C)=O,10820,0.0,19,2.963000000000002,307.4410000000001,62.21,6,0,0,True
CN(SN(C)C(=O)OC(C)(C)C)C(=O)Oc1cccc2c1OC(C)(C)C2,10821,0.0,26,4.260800000000004,382.48200000000014,68.31,6,0,2,True
CCC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,10822,0.0,23,3.2623000000000024,338.42900000000014,59.08000000000001,5,0,2,True
CCCC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,10823,0.0,24,3.6524000000000028,352.4560000000002,59.08000000000001,5,0,2,True
CC(C)C(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,10824,0.0,24,3.508300000000003,352.4560000000002,59.08000000000001,5,0,2,True
O=C(C=Cc1ccccc1)C(F)(F)F,10825,0.0,14,2.831200000000001,200.15899999999996,17.07,1,0,1,True
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,10826,0.0,25,5.901900000000002,411.7450000000001,43.07,5,0,3,False
CC(CCC(=O)NCc1ccccc1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,10827,0.0,36,4.680500000000006,497.72000000000037,89.79,4,4,5,True
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,10828,0.0,19,3.511720000000002,283.7989999999999,29.54,2,0,1,True
CC1CC(=O)NN=C1c1ccc(-n2ccnc2)cc1,10829,0.02,19,1.7323999999999997,254.29300000000003,59.28,4,1,3,True
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,10830,0.0,33,6.439600000000001,506.21400000000017,80.32000000000001,4,2,3,False
Brc1ccc(O[Si]23OCCN(CCO2)CCO3)cc1,10831,0.02,19,1.6424999999999998,346.2530000000001,40.160000000000004,5,0,4,True
Clc1cccc(O[Si]23OCCN(CCO2)CCO3)c1,10832,0.03,19,1.5333999999999997,301.802,40.160000000000004,5,0,4,True
Nc1nc(NCCO)c(Cl)nc1[N+](=O)[O-],10833,0.94,15,0.024600000000000122,233.61499999999998,127.20000000000002,7,3,1,True
N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1,10834,0.11,27,0.95208,369.4210000000001,114.61,6,4,2,True
O=C(CCc1ccccc1)Nc1ccc(Cl)c(Cl)c1,10835,0.0,19,4.564700000000003,294.18100000000004,29.1,1,1,2,True
CCCNC1CC2CC1c1ccccc12,10836,0.0,15,3.0294000000000016,201.313,12.03,1,1,3,True
CCNC1CC2CC1c1ccccc12,10837,0.0,14,2.6393000000000013,187.286,12.03,1,1,3,True
CNC1CC2OC1c1ccccc12,10838,0.02,13,1.7906999999999997,175.231,21.259999999999998,2,1,3,True
Cc1c(Cl)no[n+]1[O-],10839,0.54,8,0.26981999999999984,134.52200000000002,52.97,3,0,1,True
CNC1C2CCC1c1ccccc12,10840,0.01,13,2.2492,173.25900000000001,12.03,1,1,3,True
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,10841,0.0,34,5.483020000000005,477.58000000000015,37.61000000000001,5,0,5,False
CCc1ccc(N=NN(C)C(C)=O)cc1,10842,0.0,15,2.726000000000001,205.261,45.03,3,0,1,True
CC(=O)N(C)N=Nc1ccc(F)cc1,10843,0.0,14,2.3027000000000006,195.197,45.03,3,0,1,True
CCOc1ccc(NC(=O)OC)cc1OCC,10844,0.0,17,2.662300000000001,239.27099999999996,56.790000000000006,4,1,1,True
CCOC(=O)Nc1ccc(OCC)c(OCC)c1,10845,0.0,18,3.0524000000000013,253.29799999999994,56.790000000000006,4,1,1,True
